date,game_id,home,away
2008-01-08,280080041,UConn,St. John's
2008-01-08,280080079,Southern Illinois,Bradley
2008-01-08,280080127,Michigan State,Purdue
2008-01-08,280080130,Michigan,Indiana
2008-01-08,280080142,Missouri,UMKC
2008-01-08,280080154,Wake Forest,BYU
2008-01-08,280080239,Baylor,Brown
2008-01-08,280080269,Marquette,Seton Hall
2008-01-08,280080305,DePaul,Georgetown
2008-01-08,280080333,Alabama,Florida
2008-01-08,280082305,Kansas,Loyola (MD)
2008-01-08,280082344,Longwood,Yale
2008-01-08,280082572,Southern Miss,UCF
2008-01-08,280082623,Missouri State,Wichita State
