player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Lewis,F,19,4,9,0,0,4,4,1,2,3,0,0,0,0,3,12,TRUE,2007-01-06,Tennessee State,H
L. Dorse,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2007-01-06,Tennessee State,H
G. Robinson,F,27,3,6,1,4,6,8,3,5,8,2,0,1,0,4,13,TRUE,2007-01-06,Tennessee State,H
C. Woodfork,C,22,2,4,0,0,1,2,2,2,4,1,0,0,1,5,5,TRUE,2007-01-06,Tennessee State,H
M. Jones,C,21,5,6,0,0,5,10,6,3,9,0,0,0,1,4,15,TRUE,2007-01-06,Tennessee State,H
Z. Knight,G,29,5,13,1,2,0,1,1,5,6,5,4,1,2,4,11,FALSE,2007-01-06,Tennessee State,H
J. Flatt,G,4,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,FALSE,2007-01-06,Tennessee State,H
J. Bailey,G,6,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,FALSE,2007-01-06,Tennessee State,H
S. Harris,G,28,2,4,1,2,0,0,0,3,3,6,1,0,2,1,5,FALSE,2007-01-06,Tennessee State,H
B. Tolliver,G,37,3,10,0,4,6,8,2,3,5,2,0,0,3,0,12,FALSE,2007-01-06,Tennessee State,H
D. Anoka,G,7,0,2,0,1,0,0,0,1,1,2,2,0,0,0,0,FALSE,2007-01-06,Tennessee State,H
TEAM,NA,NA,24,57,3,16,22,33,17,29,46,18,7,2,11,21,73,FALSE,2007-01-06,Tennessee State,H
