player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Lewis,F,21,3,5,0,0,1,2,2,3,5,0,1,0,1,3,7,TRUE,2007-02-24,Murray State,H
L. Dorse,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2007-02-24,Murray State,H
G. Robinson,F,26,4,15,1,6,0,0,3,3,6,1,1,0,0,2,9,TRUE,2007-02-24,Murray State,H
C. Woodfork,C,29,6,14,0,0,3,6,5,0,5,0,1,0,0,3,15,TRUE,2007-02-24,Murray State,H
M. Jones,C,15,1,4,0,0,4,6,1,5,6,0,1,1,1,2,6,TRUE,2007-02-24,Murray State,H
Z. Knight,G,23,2,4,0,0,4,5,1,0,1,2,2,0,3,1,8,FALSE,2007-02-24,Murray State,H
J. Flatt,G,10,1,3,0,2,0,0,1,0,1,1,0,0,1,2,2,FALSE,2007-02-24,Murray State,H
J. Bailey,G,6,0,5,0,4,0,0,0,0,0,1,1,0,1,1,0,FALSE,2007-02-24,Murray State,H
S. Harris,G,21,0,1,0,1,0,0,0,3,3,2,0,0,2,2,0,FALSE,2007-02-24,Murray State,H
B. Tolliver,G,27,1,6,1,3,0,2,0,2,2,2,1,0,2,1,3,FALSE,2007-02-24,Murray State,H
D. Anoka,G,9,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,FALSE,2007-02-24,Murray State,H
B. Craig,G,11,0,3,0,2,2,2,1,1,2,2,0,0,0,1,2,FALSE,2007-02-24,Murray State,H
TEAM,NA,NA,18,60,2,18,14,23,14,20,34,11,9,1,12,20,52,FALSE,2007-02-24,Murray State,H
