player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Carroll,F,24,2,4,0,0,1,3,2,4,6,4,0,0,1,3,5,TRUE,2016-12-22,Navy,H
H. Attia,C,24,2,2,0,0,0,0,2,7,9,1,1,5,2,4,4,TRUE,2016-12-22,Navy,H
J. Ross,G,36,4,11,3,6,3,5,0,6,6,2,0,0,6,2,14,TRUE,2016-12-22,Navy,H
J. Dunne,G,38,7,13,4,10,0,0,0,3,3,2,5,1,4,2,18,TRUE,2016-12-22,Navy,H
J.R. Lynch,G,36,3,9,0,4,4,4,1,4,5,4,0,0,2,3,10,TRUE,2016-12-22,Navy,H
J. Hobbs,F,26,4,8,4,8,0,0,0,2,2,0,1,0,2,0,12,FALSE,2016-12-22,Navy,H
T. Wilkerson,F,7,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2016-12-22,Navy,H
M. Twyman,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2016-12-22,Navy,H
A. Ramirez,G,6,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,FALSE,2016-12-22,Navy,H
TEAM,NA,NA,22,49,11,30,8,12,6,28,34,13,7,6,19,16,63,FALSE,2016-12-22,Navy,H
