player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Hobbs,F,19,1,3,1,2,0,0,0,2,2,1,2,1,0,2,3,TRUE,2017-01-16,Maine,H
H. Attia,C,27,3,5,0,0,0,4,4,7,11,0,1,3,3,3,6,TRUE,2017-01-16,Maine,H
J. Ross,G,37,9,18,0,2,1,2,0,5,5,4,2,0,2,0,19,TRUE,2017-01-16,Maine,H
J. Dunne,G,35,3,8,3,6,1,2,1,2,3,1,1,0,4,1,10,TRUE,2017-01-16,Maine,H
J.R. Lynch,G,26,2,6,1,4,0,0,1,0,1,0,0,0,0,1,5,TRUE,2017-01-16,Maine,H
G. Blagojevic,F,21,2,5,0,1,0,0,2,3,5,1,0,0,1,0,4,FALSE,2017-01-16,Maine,H
J. Carroll,F,10,0,0,0,0,1,2,1,4,5,1,0,1,0,2,1,FALSE,2017-01-16,Maine,H
T. Wilkerson,F,3,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,FALSE,2017-01-16,Maine,H
A. Ramirez,G,17,1,3,0,1,0,0,0,0,0,0,2,0,1,1,2,FALSE,2017-01-16,Maine,H
M. Twyman,G,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,FALSE,2017-01-16,Maine,H
TEAM,NA,NA,23,50,5,16,3,10,12,25,37,9,8,5,11,12,54,FALSE,2017-01-16,Maine,H
