player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Wentt,F,12,2,3,0,0,0,0,3,3,6,0,2,0,4,1,4,TRUE,2005-01-15,James Madison,H
H. Nana,F,31,5,12,2,5,4,5,1,10,11,0,0,3,1,1,16,TRUE,2005-01-15,James Madison,H
C. Smith,F,14,1,1,0,0,0,0,1,2,3,0,1,0,1,1,2,TRUE,2005-01-15,James Madison,H
O. Flowers,F,9,0,1,0,0,1,2,0,1,1,0,0,0,3,0,1,TRUE,2005-01-15,James Madison,H
C. Metkiff,F,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2005-01-15,James Madison,H
R. Madera,C,20,3,3,0,0,3,4,1,5,6,1,0,0,1,2,9,FALSE,2005-01-15,James Madison,H
M. Slattery,G,35,5,8,1,2,0,0,0,3,3,7,3,0,4,2,11,FALSE,2005-01-15,James Madison,H
R. Washington,G,34,7,9,6,8,0,0,0,0,0,2,0,0,3,3,20,FALSE,2005-01-15,James Madison,H
A. Washington,G,27,3,8,0,0,1,2,1,1,2,2,1,0,4,4,7,FALSE,2005-01-15,James Madison,H
S. McMahon,G,15,2,3,1,2,0,0,0,5,5,1,2,0,2,1,5,FALSE,2005-01-15,James Madison,H
TEAM,NA,NA,28,48,10,17,9,13,7,31,38,13,9,3,24,15,75,FALSE,2005-01-15,James Madison,H
