player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Wentt,F,17,1,2,0,0,0,0,0,3,3,0,0,2,1,3,2,TRUE,2005-01-31,George Mason,A
H. Nana,F,37,4,9,1,6,7,8,1,6,7,3,1,1,4,4,16,TRUE,2005-01-31,George Mason,A
C. Smith,F,5,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,TRUE,2005-01-31,George Mason,A
L. Maepa,F,16,2,2,0,0,0,2,0,1,1,0,1,0,2,4,4,TRUE,2005-01-31,George Mason,A
O. Flowers,F,3,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,TRUE,2005-01-31,George Mason,A
R. Madera,C,16,5,5,0,0,2,2,1,6,7,1,2,0,1,3,12,FALSE,2005-01-31,George Mason,A
M. Slattery,G,40,2,7,1,2,0,0,1,0,1,8,0,0,3,4,5,FALSE,2005-01-31,George Mason,A
R. Washington,G,40,4,13,4,11,4,4,1,2,3,0,1,0,4,2,16,FALSE,2005-01-31,George Mason,A
A. Washington,G,24,6,11,0,3,1,3,1,1,2,1,0,0,1,4,13,FALSE,2005-01-31,George Mason,A
S. McMahon,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-01-31,George Mason,A
TEAM,NA,NA,24,51,6,23,14,19,7,21,28,13,5,3,16,24,68,FALSE,2005-01-31,George Mason,A
