player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Sullinger,F,35,6,14,0,3,2,2,3,5,8,1,1,0,3,2,14,TRUE,2012-02-18,Michigan,A
D. Thomas,F,40,8,13,3,6,6,7,6,7,13,1,0,0,1,1,25,TRUE,2012-02-18,Michigan,A
L. Smith Jr.,G,28,1,3,0,2,0,0,0,1,1,2,2,0,3,1,2,TRUE,2012-02-18,Michigan,A
W. Buford,G,40,3,12,0,3,0,2,1,5,6,2,1,0,2,2,6,TRUE,2012-02-18,Michigan,A
A. Craft,G,36,1,6,0,2,2,2,0,2,2,3,2,0,2,4,4,TRUE,2012-02-18,Michigan,A
E. Ravenel,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-18,Michigan,A
S. Thompson,F,12,0,0,0,0,0,0,1,1,2,0,1,0,1,2,0,FALSE,2012-02-18,Michigan,A
A. Williams,C,3,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,FALSE,2012-02-18,Michigan,A
S. Scott,G,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,FALSE,2012-02-18,Michigan,A
TEAM,NA,NA,19,49,3,16,10,15,12,22,34,9,7,0,13,13,51,FALSE,2012-02-18,Michigan,A
