play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,16,0.9640438270051401,0.5,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
2,1,19:44,2384,2384,Christian Anigwe Turnover.,0,0,0,18,0.9638607064307582,0.5,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
3,1,19:26,2366,2366,Zach Reichle made Three Point Jumper. Assisted by Ethan Thompson.,3,0,3,25,0.9719880950171871,0.5668960207063117,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
4,1,19:01,2341,2341,Christian Anigwe missed Layup.,3,0,3,0,0.9718418469303713,0.5676973503854481,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
5,1,19:01,2341,2341,Kylor Kelley Block.,3,0,3,7,0.9718418469303713,0.5676973503854481,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
6,1,18:54,2334,2334,Craig LeCesne Offensive Rebound.,3,0,3,0,0.9717997233776043,0.5679238011187568,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
7,1,18:54,2334,2334,Brae Ivey missed Three Point Jumper.,3,0,3,0,0.9717997233776043,0.5679238011187568,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
8,1,18:54,2334,2334,Oregon State Defensive Rebound.,3,0,3,10,0.9717997233776043,0.5679238011187568,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
9,1,18:44,2324,2324,Alfred Hollins Turnover.,3,0,3,14,0.9717386202067677,0.5682487856581603,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
10,1,18:30,2310,2310,Samuel Japhet-Mathias made Layup. Assisted by Brae Ivey.,3,2,1,22,0.966105751230977,0.5230316804761159,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
11,1,18:08,2288,2288,Alfred Hollins made Three Point Jumper. Assisted by Zach Reichle.,6,2,4,17,0.9739780075225377,0.5921142012291807,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
12,1,17:51,2271,2271,Craig LeCesne made Jumper.,6,4,2,21,0.9686660738525994,0.5468356278580805,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
13,1,17:30,2250,2250,Alfred Hollins made Layup.,8,4,4,33,0.9737844503346759,0.5937797427901017,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
14,1,16:57,2217,2217,Brae Ivey made Three Point Jumper.,8,7,1,19,0.9650577980006947,0.5240863551735258,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
15,1,16:38,2198,2198,Alfred Hollins missed Jumper.,8,7,1,6,0.9648232505638907,0.5243057461322421,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
16,1,16:32,2192,2192,Brae Ivey Defensive Rebound.,8,7,1,10,0.9647476263707502,0.5243752261022162,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
17,1,16:22,2182,2182,Omari Moore missed Jumper.,8,7,1,4,0.9646198874419785,0.5244912133353336,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
18,1,16:18,2178,2178,Omari Moore Offensive Rebound.,8,7,1,2,0.9645681895881816,0.5245376688636048,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
19,1,16:16,2176,2176,Omari Moore made Jumper.,8,9,-1,16,0.9571668377937109,0.47543909122141503,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
20,1,16:00,2160,2160,Ethan Thompson Turnover.,8,9,-1,0,0.9568523516687946,0.4752528051079688,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
21,1,16:00,2160,2160,Brae Ivey Steal.,8,9,-1,21,0.9568523516687946,0.4752528051079688,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
22,1,15:39,2139,2139,Samuel Japhet-Mathias missed Jumper.,8,9,-1,5,0.9564282125910117,0.47500682841191577,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
23,1,15:34,2134,2134,Alfred Hollins Defensive Rebound.,8,9,-1,20,0.9563253132412931,0.47494799280479144,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
24,1,15:14,2114,2114,Ethan Thompson made Layup. Assisted by Zach Reichle.,10,9,1,34,0.9636951343416238,0.5252884524132849,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
25,1,14:40,2080,2080,Omari Moore Turnover.,10,9,1,0,0.9631966013976775,0.5256947665647138,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
26,1,14:40,2080,2080,Official TV Timeout,10,9,1,17,0.9631966013976775,0.5256947665647138,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
27,1,14:23,2063,2063,Kylor Kelley missed Jumper.,10,9,1,5,0.9629382745666536,0.5259001561376713,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
28,1,14:18,2058,2058,Craig LeCesne Defensive Rebound.,10,9,1,11,0.9628611445218219,0.5259608655792642,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
29,1,14:07,2047,2047,Christian Anigwe made Dunk. Assisted by Craig LeCesne.,10,11,-1,11,0.9544145736706183,0.47390507596569587,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
30,1,13:56,2036,2036,Foul on Craig LeCesne.,10,11,-1,0,0.954156470693045,0.47377031464321007,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
31,1,13:56,2036,2036,Ethan Thompson made Free Throw.,11,11,0,0,0.9585370817639463,0.5,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
32,1,13:56,2036,2036,Ethan Thompson made Free Throw.,12,11,1,12,0.962515545012347,0.5262296853567899,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
33,1,13:44,2024,2024,Craig LeCesne Turnover.,12,11,1,0,0.9623227533949942,0.5263775259672235,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
34,1,13:44,2024,2024,Tres Tinkle Steal.,12,11,1,7,0.9623227533949942,0.5263775259672235,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
35,1,13:37,2017,2017,Foul on Eduardo Lane.,12,11,1,0,0.9622088936367381,0.5264641767739102,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
36,1,13:37,2017,2017,Tres Tinkle made Free Throw.,13,11,2,0,0.9658786033498514,0.5527804937127703,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
37,1,13:37,2017,2017,Tres Tinkle made Free Throw.,14,11,3,14,0.9692033708050061,0.5788043770931707,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
38,1,13:23,2003,2003,Craig LeCesne Turnover.,14,11,3,12,0.9690558452632562,0.5793154589040159,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
39,1,13:11,1991,1991,Tres Tinkle made Layup. Assisted by Kylor Kelley.,16,11,5,0,0.9747751019293155,0.6309487565942278,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
40,1,13:11,1991,1991,Foul on Eduardo Lane.,16,11,5,0,0.9747751019293155,0.6309487565942278,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
41,1,13:11,1991,1991,Tres Tinkle missed Free Throw.,16,11,5,0,0.9747751019293155,0.6309487565942278,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
42,1,13:11,1991,1991,Richard Washington Defensive Rebound.,16,11,5,20,0.9747751019293155,0.6309487565942278,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
43,1,12:51,1971,1971,Richard Washington Turnover.,16,11,5,0,0.9746467784261511,0.6321286467087771,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
44,1,12:51,1971,1971,Gianni Hunt Steal.,16,11,5,6,0.9746467784261511,0.6321286467087771,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
45,1,12:45,1965,1965,Gianni Hunt Turnover.,16,11,5,0,0.9746076596556489,0.6324848731117076,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
46,1,12:45,1965,1965,Richard Washington Steal.,16,11,5,5,0.9746076596556489,0.6324848731117076,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
47,1,12:40,1960,1960,Trey Smith missed Layup.,16,11,5,0,0.97457484549172535,0.6327825453354079,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
48,1,12:40,1960,1960,Kylor Kelley Block.,16,11,5,5,0.97457484549172535,0.6327825453354079,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
49,1,12:35,1955,1955,Ethan Thompson Defensive Rebound.,16,11,5,0,0.9745418375971735,0.6330809696806871,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
50,1,12:35,1955,1955,Foul on Samuel Japhet-Mathias.,16,11,5,18,0.9745418375971735,0.6330809696806871,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
51,1,12:17,1937,1937,Tres Tinkle made Layup.,18,11,7,5,0.9793694115890859,0.6835549246704739,Oregon State,San José St,4,4,20.5,401170600,2019-11-27
52,1,12:12,1932,1932,San José State  Timeout,18,11,7,0,0.9793524831168521,0.6839490601075581,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
53,1,12:12,1932,1932,Official TV Timeout,18,11,7,29,0.9793524831168521,0.6839490601075581,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
54,1,11:43,1903,1903,Zach Chappell made Jumper.,18,13,5,30,0.9741839137209359,0.6362145723514234,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
55,1,11:13,1873,1873,Roman Silva missed Layup.,18,13,5,4,0.9739591914593636,0.6380201681050249,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
56,1,11:09,1869,1869,Samuel Japhet-Mathias Defensive Rebound.,18,13,5,6,0.9739282375710173,0.638260981257985,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
57,1,11:03,1863,1863,Trey Smith missed Three Point Jumper.,18,13,5,4,0.9738813954188633,0.6386223733366277,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
58,1,10:59,1859,1859,Tres Tinkle Defensive Rebound.,18,13,5,6,0.973849899203772,0.6388634494934801,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
59,1,10:53,1853,1853,Tres Tinkle made Three Point Jumper. Assisted by Ethan Thompson.,21,13,8,14,0.9812702978559805,0.7140642059682842,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
60,1,10:39,1839,1839,Richard Washington made Three Point Jumper. Assisted by Zach Chappell.,21,16,5,21,0.9736893590430968,0.640071459202356,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
61,1,10:18,1818,1818,Tres Tinkle missed Three Point Jumper.,21,16,5,5,0.9735157366101199,0.6413468676539791,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
62,1,10:13,1813,1813,Roman Silva Offensive Rebound.,21,16,5,1,0.973473702294552,0.6416519439139304,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
63,1,10:12,1812,1812,Roman Silva made Layup.,23,16,7,15,0.9788663861838135,0.6933716577490125,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
64,1,9:57,1797,1797,Zach Chappell made Jumper.,23,18,5,17,0.973337557116675,0.6426326500463176,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
65,1,9:40,1780,1780,Roman Silva missed Layup.,23,18,5,3,0.973190422515293,0.6436833391585056,Oregon State,San José St,4,3,20.5,401170600,2019-11-27
