date,game_id,home,away
2012-11-27,323320016,Sacramento State,Dominican Cal
2012-11-27,323320108,Harvard,Vermont
2012-11-27,323320189,Bowling Green,Detroit Mercy
2012-11-27,323320221,Pittsburgh,Howard
2012-11-27,323320305,DePaul,Fairfield
2012-11-27,323320333,Alabama,Lamar
2012-11-27,323320344,Mississippi State,Alcorn State
2012-11-27,323322065,Bethune-Cookman,North Florida
2012-11-27,323322083,Bucknell,Dartmouth
2012-11-27,323322086,Butler,Hanover
2012-11-27,323322428,North Carolina Central,Utah Valley
2012-11-27,323322459,Northern Illinois,UIC
2012-11-27,323322501,Portland,Lewis & Clark
2012-11-27,323322507,Providence,Holy Cross
2012-11-27,323322514,Quinnipiac,Lehigh
2012-11-27,323322653,Troy,UAB
2012-11-27,323322885,NJIT,Lyndon State College
