game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401087482,2019-01-19,Central Connecticut,St. Francis (PA),1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.6551430901604922,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut
401087482,2019-01-19,Central Connecticut,St. Francis (PA),2,1,19:35:00,2375,2375,Tyson Batiste missed Jumper.,0,0,0,25,0.6547780386627541,0.5,4,4,4,NA,NA,Central Connecticut,missed,Tyson Batiste,NA,FALSE,FALSE,Central Connecticut,St. Francis (PA)
401087482,2019-01-19,Central Connecticut,St. Francis (PA),3,1,19:32:00,2372,2372,Keith Braxton Defensive Rebound.,0,0,0,3,0.6547334836543803,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,St. Francis (PA)
401087482,2019-01-19,Central Connecticut,St. Francis (PA),4,1,19:25:00,2365,2365,Foul on Luidgy Laporal.,0,0,0,7,0.6546288875075884,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087482,2019-01-19,Central Connecticut,St. Francis (PA),5,1,19:25:00,2365,2365,Luidgy Laporal Turnover.,0,0,0,0,0.6546288875075884,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,St. Francis (PA),Central Connecticut
401087482,2019-01-19,Central Connecticut,St. Francis (PA),6,1,19:09:00,2349,2349,Tyson Batiste made Layup. Assisted by Tyler Kohl.,2,0,2,16,0.6940916417373937,0.5451124007901187,4,4,4,NA,NA,Central Connecticut,made,Tyson Batiste,Tyler Kohl,FALSE,FALSE,Central Connecticut,St. Francis (PA)
401087482,2019-01-19,Central Connecticut,St. Francis (PA),7,1,18:43:00,2323,2323,Andre Wolford made Three Point Jumper. Assisted by Randall Gaskins Jr..,2,3,-1,26,0.6329691323207589,0.4771124526928877,4,4,4,NA,NA,St. Francis (PA),made,Andre Wolford,Randall Gaskins Jr,TRUE,FALSE,St. Francis (PA),Central Connecticut
401087482,2019-01-19,Central Connecticut,St. Francis (PA),8,1,18:19:00,2299,2299,Tyler Kohl made Three Point Jumper. Assisted by Tyson Batiste.,5,3,2,24,0.6942910318002737,0.5462096345603725,4,4,4,NA,NA,Central Connecticut,made,Tyler Kohl,Tyson Batiste,TRUE,FALSE,Central Connecticut,St. Francis (PA)
401087482,2019-01-19,Central Connecticut,St. Francis (PA),9,1,18:11:00,2291,2291,Andre Wolford made Three Point Jumper. Assisted by Keith Braxton.,5,6,-1,8,0.6321076953738439,0.4767560122153114,4,4,4,NA,NA,St. Francis (PA),made,Andre Wolford,Keith Braxton,TRUE,FALSE,St. Francis (PA),Central Connecticut
401087482,2019-01-19,Central Connecticut,St. Francis (PA),10,1,17:52:00,2272,2272,Jamir Coleman missed Layup.,5,6,-1,19,0.6315836940275683,0.4765419058740616,4,4,4,NA,NA,Central Connecticut,missed,Jamir Coleman,NA,FALSE,FALSE,Central Connecticut,Central Connecticut
401087482,2019-01-19,Central Connecticut,St. Francis (PA),11,1,17:43:00,2263,2263,Jamir Coleman Offensive Rebound.,5,6,-1,9,0.6313322188005753,0.47643991116827855,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,Central Connecticut
401087482,2019-01-19,Central Connecticut,St. Francis (PA),12,1,17:43:00,2263,2263,Jamir Coleman made Layup.,7,6,1,0,0.6740492087149235,0.5235600888317214,4,4,4,NA,NA,Central Connecticut,made,Jamir Coleman,NA,FALSE,FALSE,Central Connecticut,St. Francis (PA)
401087482,2019-01-19,Central Connecticut,St. Francis (PA),13,1,17:31:00,2251,2251,Andre Wolford Turnover.,7,6,1,12,0.6739701714237258,0.5236966134305555,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,St. Francis (PA),Central Connecticut
401087482,2019-01-19,Central Connecticut,St. Francis (PA),14,1,17:31:00,2251,2251,Deion Bute Steal.,7,6,1,0,0.6739701714237258,0.5236966134305555,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,St. Francis (PA),Central Connecticut
401087482,2019-01-19,Central Connecticut,St. Francis (PA),15,1,17:23:00,2243,2243,Jamir Coleman missed Layup.,7,6,1,8,0.6739161439168138,0.5237879470207863,4,4,4,NA,NA,Central Connecticut,missed,Jamir Coleman,NA,FALSE,FALSE,Central Connecticut,St. Francis (PA)
401087482,2019-01-19,Central Connecticut,St. Francis (PA),16,1,17:21:00,2241,2241,Keith Braxton Defensive Rebound.,7,6,1,2,0.6739024665570921,0.5238108181357399,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Central Connecticut,St. Francis (PA)
401087482,2019-01-19,Central Connecticut,St. Francis (PA),17,1,17:11:00,2231,2231,Randall Gaskins Jr. made Jumper. Assisted by Keith Braxton.,7,8,-1,10,0.6304210525710375,0.4760746105198335,4,4,4,NA,NA,St. Francis (PA),made,Randall Gaskins Jr.,Keith Braxton,FALSE,FALSE,St. Francis (PA),Central Connecticut
