player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Wise,F,29,1,8,0,1,4,7,1,2,3,1,0,1,0,2,6,TRUE,2006-01-25,UMass,H
T. Mack,F,13,1,2,0,0,0,0,1,3,4,0,1,0,0,1,2,TRUE,2006-01-25,UMass,H
J.R. Moore,F,17,2,3,0,0,0,0,1,1,2,0,1,2,2,3,4,TRUE,2006-01-25,UMass,H
W. Daniels,F,23,4,12,0,3,3,4,2,4,6,0,0,2,0,2,11,TRUE,2006-01-25,UMass,H
K. Seawright,F,22,0,2,0,0,0,0,0,5,5,4,1,3,2,0,0,TRUE,2006-01-25,UMass,H
J. Clark,C,8,0,1,0,0,0,0,1,1,2,0,0,0,1,3,0,FALSE,2006-01-25,UMass,H
D. Robinson,G,35,5,15,2,5,2,2,1,5,6,7,3,0,5,4,14,FALSE,2006-01-25,UMass,H
T. Sullivan,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-01-25,UMass,H
P. Bitee,G,28,5,8,1,2,0,0,0,2,2,1,4,0,1,1,11,FALSE,2006-01-25,UMass,H
J. Baron,G,24,4,9,2,6,0,0,4,0,4,0,0,0,1,3,10,FALSE,2006-01-25,UMass,H
TEAM,NA,NA,22,60,5,17,9,13,16,26,42,13,10,8,12,19,58,FALSE,2006-01-25,UMass,H
