game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401493387,2023-01-07,Baylor,Kansas State,1,1,19:43,2683,2683,LJ Cryer missed Three Point Jumper.,home,0,0,0,0,FALSE,FALSE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,Baylor,missed,LJ Cryer,NA,TRUE,FALSE,Baylor,Kansas State,FALSE
401493387,2023-01-07,Baylor,Kansas State,2,1,19:40,2680,2680,Nae'Qwan Tomlin Defensive Rebound.,away,0,0,0,3,FALSE,FALSE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,NA,NA,NA,NA,NA,NA,Baylor,Kansas State,FALSE
401493387,2023-01-07,Baylor,Kansas State,3,1,19:18,2658,2658,Keyontae Johnson made Jumper. Assisted by Markquis Nowell.,away,0,2,-2,22,TRUE,FALSE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,Kansas State,made,Keyontae Johnson,Markquis Nowell,FALSE,FALSE,Kansas State,Baylor,FALSE
401493387,2023-01-07,Baylor,Kansas State,4,1,18:56,2636,2636,Adam Flagler Turnover.,home,0,2,-2,22,FALSE,FALSE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,NA,NA,NA,NA,NA,NA,Baylor,Kansas State,FALSE
401493387,2023-01-07,Baylor,Kansas State,5,1,18:56,2636,2636,Nae'Qwan Tomlin Steal.,away,0,2,-2,0,FALSE,FALSE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,NA,NA,NA,NA,NA,NA,Baylor,Kansas State,FALSE
401493387,2023-01-07,Baylor,Kansas State,6,1,18:52,2632,2632,Abayomi Iyiola Turnover.,away,0,2,-2,4,FALSE,FALSE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Baylor,FALSE
401493387,2023-01-07,Baylor,Kansas State,7,1,18:38,2618,2618,Jalen Bridges missed Three Point Jumper.,home,0,2,-2,14,FALSE,FALSE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,Baylor,missed,Jalen Bridges,NA,TRUE,FALSE,Baylor,Kansas State,FALSE
401493387,2023-01-07,Baylor,Kansas State,8,1,18:35,2615,2615,Keyontae Johnson Defensive Rebound.,away,0,2,-2,3,FALSE,FALSE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,NA,NA,NA,NA,NA,NA,Baylor,Kansas State,FALSE
401493387,2023-01-07,Baylor,Kansas State,9,1,18:26,2606,2606,Keyontae Johnson made Jumper. Assisted by Markquis Nowell.,away,0,4,-4,9,TRUE,FALSE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,Kansas State,made,Keyontae Johnson,Markquis Nowell,FALSE,FALSE,Kansas State,Baylor,FALSE
401493387,2023-01-07,Baylor,Kansas State,10,1,18:01,2581,2581,Flo Thamba made Jumper. Assisted by LJ Cryer.,home,2,4,-2,25,TRUE,FALSE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,Baylor,made,Flo Thamba,LJ Cryer,FALSE,FALSE,Baylor,Kansas State,FALSE
401493387,2023-01-07,Baylor,Kansas State,11,1,18:01,2581,2581,Foul on Abayomi Iyiola.,away,2,4,-2,0,FALSE,TRUE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,NA,NA,NA,NA,NA,NA,Baylor,Kansas State,FALSE
401493387,2023-01-07,Baylor,Kansas State,12,1,18:01,2581,2581,Flo Thamba made Free Throw.,home,3,4,-1,0,TRUE,FALSE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,Baylor,made,Flo Thamba,NA,FALSE,TRUE,Baylor,Kansas State,FALSE
401493387,2023-01-07,Baylor,Kansas State,13,1,17:56,2576,2576,Foul on Flo Thamba.,home,3,4,-1,5,FALSE,TRUE,NA,NA,6,6,8,146,John Higgins/Darron George/Antinio Petty,"Waco, TX",Ferrell Center,10284,9211,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas State,FALSE
