game_id,away,home,away_rank,home_rank,away_score,home_score,date
401493388,Kansas,West Virginia,3,NA,76,62,2023-01-07
401485208,Creighton,UConn,NA,4,60,69,2023-01-07
401490328,Washington State,Arizona,NA,5,74,61,2023-01-07
401493385,Texas,Oklahoma State,6,NA,56,46,2023-01-07
401484545,Kentucky,Alabama,NA,7,52,78,2023-01-07
401484546,Tennessee,South Carolina,8,NA,85,42,2023-01-07
401470404,Gonzaga,Santa Clara,9,NA,81,76,2023-01-07
401488419,Syracuse,Virginia,NA,11,66,73,2023-01-07
401484542,Arkansas,Auburn,13,22,59,72,2023-01-07
401484877,Wisconsin,Illinois,14,NA,69,79,2023-01-07
401488415,Duke,Boston College,16,NA,65,64,2023-01-07
401493386,Iowa State,TCU,25,17,69,67,2023-01-07
401485211,Xavier,Villanova,18,NA,88,80,2023-01-07
401493387,Kansas State,Baylor,NA,19,97,95,2023-01-07
401484540,Vanderbilt,Missouri,NA,20,82,85,2023-01-07
401482807,UNLV,New Mexico,NA,21,84,77,2023-01-07
401469877,Delaware,Charleston,NA,23,64,75,2023-01-07
401488417,Notre Dame,North Carolina,NA,NA,64,81,2023-01-07
401485209,St. John's,Providence,NA,NA,80,83,2023-01-07
401484879,Nebraska,Minnesota,NA,NA,81,79,2023-01-07
401484408,Davidson,VCU,NA,NA,72,89,2023-01-07
401473511,Northern Illinois,Buffalo,NA,NA,62,80,2023-01-07
401488416,Georgia Tech,Florida State,NA,NA,64,75,2023-01-07
401484543,Georgia,Florida,NA,NA,75,82,2023-01-07
401471006,Long Island University,Fairleigh Dickinson,NA,NA,89,101,2023-01-07
401470002,Milwaukee,Purdue Fort Wayne,NA,NA,74,70,2023-01-07
401492688,Tulane,Temple,NA,NA,87,76,2023-01-07
401492687,East Carolina,Memphis,NA,NA,59,69,2023-01-07
401492449,Hartford,Sacred Heart,NA,NA,71,78,2023-01-07
401490155,Southern Illinois,Northern Iowa,NA,NA,57,69,2023-01-07
401490154,UIC,Indiana State,NA,NA,60,80,2023-01-07
401490153,Illinois State,Evansville,NA,NA,69,61,2023-01-07
401486947,Charlotte,Florida Atlantic,NA,NA,67,71,2023-01-07
401485210,Georgetown,Marquette,NA,NA,73,95,2023-01-07
401484541,Ole Miss,Mississippi State,NA,NA,54,64,2023-01-07
401484414,Saint Joseph's,Fordham,NA,NA,54,66,2023-01-07
401484412,Rhode Island,La Salle,NA,NA,75,77,2023-01-07
401484411,Loyola Chicago,George Mason,NA,NA,75,86,2023-01-07
401484409,UMass,George Washington,NA,NA,73,81,2023-01-07
401480382,Radford,Gardner-Webb,NA,NA,63,59,2023-01-07
401480381,Charleston Southern,Presbyterian,NA,NA,67,61,2023-01-07
401480380,Campbell,UNC Asheville,NA,NA,55,58,2023-01-07
401479735,VMI,Chattanooga,NA,NA,78,85,2023-01-07
401473513,Central Michigan,Eastern Michigan,NA,NA,56,62,2023-01-07
401471007,Central Connecticut,Stonehill,NA,NA,49,51,2023-01-07
401470200,South Dakota,North Dakota State,NA,NA,61,73,2023-01-07
401470199,South Dakota State,North Dakota,NA,NA,60,59,2023-01-07
401470003,IUPUI,Youngstown State,NA,NA,74,105,2023-01-07
401469879,UNC Wilmington,North Carolina A&T,NA,NA,66,61,2023-01-07
401469876,Monmouth,Drexel,NA,NA,35,67,2023-01-07
401469875,Hofstra,William & Mary,NA,NA,75,62,2023-01-07
401484878,Michigan,Michigan State,NA,NA,53,59,2023-01-07
401490150,Valparaiso,Bradley,NA,NA,66,88,2023-01-07
401488420,Wake Forest,Louisville,NA,NA,80,72,2023-01-07
401487162,UTEP,Louisiana Tech,NA,NA,58,60,2023-01-07
401481072,Grand Canyon,Stephen F. Austin,NA,NA,68,73,2023-01-07
401481070,Seattle U,UT Arlington,NA,NA,76,61,2023-01-07
401480383,High Point,South Carolina Upstate,NA,NA,57,76,2023-01-07
401471005,St. Francis Brooklyn,Merrimack,NA,NA,53,65,2023-01-07
401470291,Southern Miss,UL Monroe,NA,NA,65,60,2023-01-07
401470289,Texas State,South Alabama,NA,NA,64,58,2023-01-07
401470288,Old Dominion,Georgia Southern,NA,NA,81,75,2023-01-07
401470196,Denver,Western Illinois,NA,NA,74,91,2023-01-07
401470101,Eastern Illinois,Morehead State,NA,NA,59,69,2023-01-07
401470001,Green Bay,Cleveland State,NA,NA,77,82,2023-01-07
401473512,Kent State,Miami (OH),NA,NA,69,66,2023-01-07
401470286,Coastal Carolina,Marshall,NA,NA,66,81,2023-01-07
401496943,North Carolina Central,Morgan State,NA,NA,73,78,2023-01-07
401494483,Texas Southern,Arkansas-Pine Bluff,NA,NA,66,70,2023-01-07
401490452,South Carolina State,Coppin State,NA,NA,73,85,2023-01-07
401488414,Clemson,Pittsburgh,NA,NA,75,74,2023-01-07
401487309,Western Kentucky,UTSA,NA,NA,74,64,2023-01-07
401485482,Maryland-Eastern Shore,Norfolk State,NA,NA,46,57,2023-01-07
401484413,St. Bonaventure,Saint Louis,NA,NA,55,78,2023-01-07
401482805,Nevada,San José State,NA,NA,67,40,2023-01-07
401480384,Winthrop,Longwood,NA,NA,71,85,2023-01-07
401479734,Furman,East Tennessee State,NA,NA,70,56,2023-01-07
401479733,Samford,UNC Greensboro,NA,NA,70,68,2023-01-07
401479732,Mercer,Western Carolina,NA,NA,45,73,2023-01-07
401471004,St. Francis (PA),Wagner,NA,NA,68,63,2023-01-07
401469874,Northeastern,Hampton,NA,NA,79,63,2023-01-07
401469756,UC Santa Barbara,Cal Poly,NA,NA,62,57,2023-01-07
401469664,Montana State,Northern Arizona,NA,NA,69,54,2023-01-07
401482806,San Diego State,Wyoming,NA,NA,80,75,2023-01-07
401490471,Delaware State,Howard,NA,NA,64,84,2023-01-07
401485366,Lamar,SE Louisiana,NA,NA,84,89,2023-01-07
401485365,Nicholls,Northwestern State,NA,NA,48,68,2023-01-07
401485363,Texas A&M-Commerce,McNeese,NA,NA,82,80,2023-01-07
401482804,Fresno State,Colorado State,NA,NA,57,79,2023-01-07
401470103,Tennessee Tech,UT Martin,NA,NA,84,80,2023-01-07
401470100,Southeast Missouri State,Little Rock,NA,NA,74,68,2023-01-07
401470099,Tennessee State,Lindenwood,NA,NA,60,57,2023-01-07
401492181,Alabama A&M,Alcorn State,NA,NA,76,89,2023-01-07
401490151,Missouri State,Belmont,NA,NA,61,74,2023-01-07
401473514,Ohio,Bowling Green,NA,NA,79,88,2023-01-07
401470290,Arkansas State,Troy,NA,NA,54,66,2023-01-07
401469661,Portland State,Idaho,NA,NA,74,58,2023-01-07
401469660,Sacramento State,Eastern Washington,NA,NA,75,78,2023-01-07
401469544,Lipscomb,Jacksonville,NA,NA,44,51,2023-01-07
401485364,Houston Christian,New Orleans,NA,NA,59,82,2023-01-07
401485362,Texas A&M-Corpus Christi,Incarnate Word,NA,NA,80,71,2023-01-07
401481071,Tarleton,Sam Houston,NA,NA,68,75,2023-01-07
401469546,Central Arkansas,Austin Peay,NA,NA,62,86,2023-01-07
401491907,Alabama State,Jackson State,NA,NA,58,61,2023-01-07
401490518,Princeton,Cornell,NA,NA,75,68,2023-01-07
401490152,Murray State,Drake,NA,NA,64,82,2023-01-07
401489761,North Texas,Middle Tennessee,NA,NA,56,51,2023-01-07
