player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Stutz,F,25,4,5,0,0,2,2,0,1,1,1,1,0,3,3,10,TRUE,2014-11-29,BYU,A
I. McGlone,G,24,1,2,1,2,0,0,0,1,1,2,1,0,1,4,3,TRUE,2014-11-29,BYU,A
C. Walden,G,36,3,9,0,4,9,10,2,0,2,7,2,0,5,4,15,TRUE,2014-11-29,BYU,A
T. Knipp,G,27,4,6,2,4,0,0,1,4,5,1,1,1,2,0,10,TRUE,2014-11-29,BYU,A
J. Powell,G,28,8,14,4,6,6,9,1,2,3,0,1,0,2,4,26,TRUE,2014-11-29,BYU,A
J. Babb-Harrison,G,14,2,5,1,3,0,0,0,2,2,1,0,0,2,2,5,FALSE,2014-11-29,BYU,A
T. Matthews,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-11-29,BYU,A
J. Hood,G,11,1,4,1,4,0,0,0,0,0,0,0,0,0,0,3,FALSE,2014-11-29,BYU,A
D. Norl,G,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2014-11-29,BYU,A
D. Richardson,G,17,1,4,0,1,0,0,1,2,3,0,0,0,2,0,2,FALSE,2014-11-29,BYU,A
D. Muff,G,12,0,0,0,0,2,2,0,2,2,0,2,3,0,2,2,FALSE,2014-11-29,BYU,A
TEAM,NA,NA,24,49,9,24,19,23,5,16,21,13,8,4,17,20,76,FALSE,2014-11-29,BYU,A
