date,game_id,home,away
2011-01-26,310260005,UAB,Marshall
2011-01-26,310260036,Colorado State,Air Force
2011-01-26,310260046,Georgetown,St. John's
2011-01-26,310260066,Iowa State,Texas Tech
2011-01-26,310260071,Bradley,Illinois State
2011-01-26,310260097,Louisville,West Virginia
2011-01-26,310260104,Boston University,Binghamton
2011-01-26,310260135,Minnesota,Northwestern
2011-01-26,310260139,Saint Louis,Rhode Island
2011-01-26,310260151,East Carolina,Southern Miss
2011-01-26,310260167,New Mexico,TCU
2011-01-26,310260195,Ohio,Eastern Michigan
2011-01-26,310260197,Oklahoma State,Texas
2011-01-26,310260202,Tulsa,SMU
2011-01-26,310260213,Penn State,Iowa
2011-01-26,310260235,Memphis,UCF
2011-01-26,310260242,Rice,Houston
2011-01-26,310260252,BYU,San Diego State
2011-01-26,310260256,James Madison,Drexel
2011-01-26,310260290,Georgia Southern,Charleston
2011-01-26,310260326,Texas State,Texas A&M-CC
2011-01-26,310260349,Army,Lafayette
2011-01-26,310260350,UNC Wilmington,Northeastern
2011-01-26,310262132,Cincinnati,Rutgers
2011-01-26,310262166,Davidson,The Citadel
2011-01-26,310262230,Fordham,Duquesne
2011-01-26,310262247,Georgia State,Old Dominion
2011-01-26,310262320,Lamar,Northwestern State
2011-01-26,310262390,Miami,North Carolina
2011-01-26,310262454,North Florida,Jacksonville
2011-01-26,310262459,Northern Illinois,Akron
2011-01-26,310262460,Northern Iowa,Creighton
2011-01-26,310262507,Providence,Villanova
2011-01-26,310262565,SIU-Edwardsville,Murray State
2011-01-26,310262633,Tennessee,LSU
2011-01-26,310262638,UTEP,Tulane
2011-01-26,310262710,Western Illinois,North Carolina Central
2011-01-26,310262752,Xavier,George Washington
