player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Buttell,F,35,5,9,2,5,3,5,4,2,6,0,0,0,2,3,15,TRUE,2009-11-23,Illinois State,H
B. Birton,F,34,1,9,0,1,0,0,4,4,8,1,2,0,1,3,2,TRUE,2009-11-23,Illinois State,H
A. KelleyA,F,8,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,TRUE,2009-11-23,Illinois State,H
K.C. Robbins,C,20,3,5,0,0,1,2,2,2,4,0,0,2,2,4,7,TRUE,2009-11-23,Illinois State,H
L. Green,C,12,2,2,0,0,0,0,2,1,3,1,0,0,1,4,4,TRUE,2009-11-23,Illinois State,H
R. Kreps,G,34,6,17,1,9,2,2,0,6,6,2,0,0,6,1,15,FALSE,2009-11-23,Illinois State,H
C. Buchanan,G,11,1,2,1,2,2,2,0,1,1,0,0,0,0,2,5,FALSE,2009-11-23,Illinois State,H
K. Harris,G,7,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,FALSE,2009-11-23,Illinois State,H
Z. Neely,G,34,6,16,0,2,5,8,1,2,3,3,1,0,1,4,17,FALSE,2009-11-23,Illinois State,H
A. Hood,G,3,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,FALSE,2009-11-23,Illinois State,H
C. Gray,G,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2009-11-23,Illinois State,H
TEAM,NA,NA,24,64,4,21,13,19,17,25,42,9,4,2,14,21,65,FALSE,2009-11-23,Illinois State,H
