player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4684448,M. Chimezie,F,15,1,1,0,0,1,1,1,4,5,0,0,0,1,3,3,Boston University,Army,TRUE,TRUE,2023-01-14,H
4397634,F. Tynen,G,22,2,3,0,1,0,0,0,0,0,1,0,0,2,1,4,Boston University,Army,TRUE,TRUE,2023-01-14,H
4280039,W. Whyte,G,32,5,10,2,3,4,4,1,2,3,1,1,0,2,1,16,Boston University,Army,TRUE,TRUE,2023-01-14,H
4431909,E. Brittain-Watts,G,30,4,10,1,3,2,2,2,0,2,2,0,0,1,2,11,Boston University,Army,TRUE,TRUE,2023-01-14,H
4397631,J. Harper,G,31,6,9,3,5,0,0,0,0,0,1,1,2,1,3,15,Boston University,Army,TRUE,TRUE,2023-01-14,H
4397839,N. Zink,F,24,2,6,0,0,2,4,0,3,3,0,0,1,0,3,6,Boston University,Army,TRUE,FALSE,2023-01-14,H
4702490,M. Brewster,G,13,0,2,0,0,1,2,0,1,1,3,0,0,1,1,1,Boston University,Army,TRUE,FALSE,2023-01-14,H
4702488,C. Jones,G,16,4,4,2,2,0,0,0,1,1,2,1,0,0,2,10,Boston University,Army,TRUE,FALSE,2023-01-14,H
4593079,D. Tate,G,17,3,6,1,2,1,2,0,3,3,1,0,0,0,2,8,Boston University,Army,TRUE,FALSE,2023-01-14,H
NA,TEAM,NA,NA,27,51,9,16,11,15,5,17,22,11,3,3,10,18,74,Boston University,Army,TRUE,FALSE,2023-01-14,H
