player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Smith,F,27,4,5,0,0,0,0,2,4,6,2,1,0,0,0,8,TRUE,2016-03-24,UT Arlington,H
E. Tselentakis,G,18,0,2,0,2,0,0,0,3,3,6,2,0,0,1,0,TRUE,2016-03-24,UT Arlington,H
K. Howard,G,29,4,10,2,4,4,6,0,2,2,3,1,1,5,4,14,TRUE,2016-03-24,UT Arlington,H
T. Coleman,G,28,5,11,2,2,0,0,1,7,8,0,0,3,5,4,12,TRUE,2016-03-24,UT Arlington,H
D. Lynn,G,40,3,11,3,8,2,2,0,2,2,1,1,0,2,0,11,TRUE,2016-03-24,UT Arlington,H
M. Bendary,F,6,0,0,0,0,0,0,1,0,1,0,0,2,2,1,0,FALSE,2016-03-24,UT Arlington,H
V. Shustov,F,7,1,2,0,0,0,0,0,0,0,1,0,1,0,0,2,FALSE,2016-03-24,UT Arlington,H
C. Jenkins,G,12,1,4,1,3,0,0,0,1,1,0,0,0,0,0,3,FALSE,2016-03-24,UT Arlington,H
O. Izevbuwa,G,7,1,4,1,2,0,0,0,0,0,1,0,0,1,1,3,FALSE,2016-03-24,UT Arlington,H
R. Ukawuba,G,27,3,6,2,4,2,3,2,3,5,2,1,0,0,1,10,FALSE,2016-03-24,UT Arlington,H
TEAM,NA,NA,22,55,11,25,8,11,7,24,31,16,6,7,15,12,63,FALSE,2016-03-24,UT Arlington,H
