player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106595,C. Ndiaye,F,29,5,9,0,0,0,0,0,3,3,1,0,0,1,3,10,Long Island University,Stonehill,FALSE,TRUE,2023-02-16,A
4433581,J. Cook,F,34,2,5,1,2,0,0,2,6,8,1,0,0,0,4,5,Long Island University,Stonehill,FALSE,TRUE,2023-02-16,A
5124659,A. Essahaty,G,16,2,8,0,3,0,0,0,1,1,3,0,0,2,0,4,Long Island University,Stonehill,FALSE,TRUE,2023-02-16,A
4897987,A. Washington,G,28,0,6,0,1,2,2,0,1,1,3,0,0,2,5,2,Long Island University,Stonehill,FALSE,TRUE,2023-02-16,A
4593970,J. Johnson,G,17,0,3,0,1,1,2,0,3,3,0,0,0,1,0,1,Long Island University,Stonehill,FALSE,TRUE,2023-02-16,A
5106594,C. Delancy,F,10,2,3,0,0,0,0,1,2,3,0,1,1,0,0,4,Long Island University,Stonehill,FALSE,FALSE,2023-02-16,A
4897989,J. Kamich,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Long Island University,Stonehill,FALSE,FALSE,2023-02-16,A
5113796,E. Bailey,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Long Island University,Stonehill,FALSE,FALSE,2023-02-16,A
5106596,M. Maletic,G,7,1,5,0,1,0,0,0,0,0,0,0,0,1,2,2,Long Island University,Stonehill,FALSE,FALSE,2023-02-16,A
5106593,R. Greene,G,29,4,6,0,0,4,5,1,5,6,1,1,0,3,3,12,Long Island University,Stonehill,FALSE,FALSE,2023-02-16,A
5106592,T. Booker,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Long Island University,Stonehill,FALSE,FALSE,2023-02-16,A
4397160,T. Wood,G,27,7,12,2,4,4,5,0,4,4,5,2,0,2,2,20,Long Island University,Stonehill,FALSE,FALSE,2023-02-16,A
NA,TEAM,NA,NA,23,58,3,13,11,14,7,27,34,14,4,1,12,19,60,Long Island University,Stonehill,FALSE,FALSE,2023-02-16,A
