player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4870569,D. Brennan,24,4,7,0,0,3,5,7,8,15,1,1,0,0,1,11,Grand Canyon,Bryant,TRUE,TRUE,2024-12-30,H
4432282,J. Coles,18,4,9,0,2,0,0,2,4,6,3,0,0,1,5,8,Grand Canyon,Bryant,TRUE,TRUE,2024-12-30,H
4702195,R. Harrison,23,3,6,3,4,4,4,0,3,3,1,4,0,1,1,13,Grand Canyon,Bryant,TRUE,TRUE,2024-12-30,H
4702110,C. Moore,25,3,7,0,2,3,4,1,2,3,3,2,0,1,4,9,Grand Canyon,Bryant,TRUE,TRUE,2024-12-30,H
4700527,T. Grant-Foster,23,1,13,0,6,10,12,0,7,7,1,1,1,1,3,12,Grand Canyon,Bryant,TRUE,TRUE,2024-12-30,H
4565434,L. Wur,21,5,11,3,5,1,1,4,4,8,1,2,1,2,4,14,Grand Canyon,Bryant,TRUE,FALSE,2024-12-30,H
5241338,A. Maurer,6,3,4,0,0,0,0,2,2,4,0,0,0,0,0,6,Grand Canyon,Bryant,TRUE,FALSE,2024-12-30,H
5176662,M. Williams,29,9,16,3,6,10,11,0,6,6,2,5,0,0,2,31,Grand Canyon,Bryant,TRUE,FALSE,2024-12-30,H
5107860,C. Shaw,28,2,9,0,3,4,7,3,2,5,3,0,0,1,0,8,Grand Canyon,Bryant,TRUE,FALSE,2024-12-30,H
4606895,J. Amador,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grand Canyon,Bryant,TRUE,FALSE,2024-12-30,H
NA,TEAM,NA,34,83,9,28,35,44,22,39,61,15,15,2,9,20,112,Grand Canyon,Bryant,TRUE,FALSE,2024-12-30,H
