date,game_id,home,away
2015-12-20,400809263,Boise State,Bradley
2015-12-20,400809264,Fresno State,Evansville
2015-12-20,400816806,UConn,UMass Lowell
2015-12-20,400820723,Nebraska,Samford
2015-12-20,400827703,St. John's,NJIT
2015-12-20,400827746,TCU,Abilene Christian
2015-12-20,400830806,Davidson,Pittsburgh
2015-12-20,400830867,Morehead State,Western Carolina
2015-12-20,400830884,Stony Brook,Hofstra
2015-12-20,400833356,James Madison,East Carolina
2015-12-20,400833373,Towson,Rio Grande
2015-12-20,400833433,St. Francis (BKN),Liberty
2015-12-20,400835615,Texas A&M-CC,Cal Poly
2015-12-20,400839843,Wright State,Bowling Green
2015-12-20,400840066,Seattle,San José St
2015-12-20,400841080,Rutgers,Monmouth
2015-12-20,400841547,CSU Northridge,Bethesda
2015-12-20,400841798,UC Riverside,Life Pacific
2015-12-20,400841989,Denver,Eastern Washington
2015-12-20,400842043,Army,Marist
2015-12-20,400843521,Green Bay,Wisconsin-Superior
2015-12-20,400843696,American,Maryland-Eastern Shore
2015-12-20,400844336,Coastal Carolina,Alabama State
