number,name,position,height,weight,class,hometown
2,Kedren Johnson,G,"6' 4""",NA,SO,NA
5,Alex Gendelman,,NA,NA,N/A,NA
10,Nathan Watkins,G,"6' 5""",NA,FR,NA
11,Kyle Fuller,G,"6' 1""",NA,JR,NA
14,Carter Josephs,G,"5' 10""",NA,FR,NA
15,Kevin Bright,G,"6' 5""",NA,FR,NA
20,A.J. Astroth,G,"6' 6""",NA,FR,NA
21,Sheldon Jeter,F,"6' 7""",NA,FR,NA
24,Dai-Jon Parker,G,"6' 3""",NA,SO,NA
33,Andris Kehris,,NA,NA,N/A,NA
34,Shelby Moats,C,"6' 8""",NA,SO,NA
35,James Siakam,F,"6' 7""",NA,SO,NA
40,Josh Henderson,C,"6' 11""",NA,SO,NA
45,Rod Odom,F,"6' 8""",NA,JR,NA
210,Don'T Use,F,"6' 7""",NA,SR,NA
