number,name,position,height,weight,class,hometown
0,Shaun Johnson,,"5' 10""",NA,FR,NA
2,Jeremie Mitchell,G,"6' 3""",NA,SR,NA
3,Keelan Garrett,,"6' 0""",NA,JR,NA
5,Dontae Cannon,G,"6' 1""",NA,SR,NA
10,Brandon Regis,G,"6' 3""",NA,SR,NA
11,Kevin Hardy,G,"6' 2""",NA,SO,NA
12,Ledrick Eackles,G,"6' 3""",NA,SR,NA
12,Josh Jagneaux,,NA,NA,N/A,NA
13,Jordan Wells,,"6' 7""",NA,FR,NA
20,Adrian Fields,F,"6' 5""",NA,JR,NA
25,Craig McFerrin,C,"6' 7""",NA,SO,NA
32,Desharick Guidry,F,"6' 5""",NA,SO,NA
44,Austin Lewis,F,"6' 8""",NA,FR,NA
54,Pete Kpan,,"6' 7""",NA,JR,NA
