number,name,position,height,weight,class,hometown
0,Arlon Harper,G,"6' 1""",NA,SO,NA
2,Malcolm Bernard,G,"6' 5""",NA,FR,NA
4,Sheldon Strickland,G,"6' 0""",NA,JR,NA
5,Saah Nimley,G,"5' 8""",NA,SO,NA
10,Jeremy Sexton,G,"6' 2""",NA,SR,NA
11,Matt Kennedy,G,"6' 3""",NA,JR,NA
12,Mitchell Deter,G,"6' 3""",NA,JR,NA
14,Joe Williams,F,"6' 5""",NA,SR,NA
15,Paul Gombwer,F,"6' 6""",NA,SO,NA
23,Mathiang Muo,F,"6' 5""",NA,SR,NA
24,Cedrick Bowen,F,"6' 5""",NA,SO,NA
30,Thomas Odom,G,"6' 3""",NA,JR,NA
33,Greg Dorleus,F,"6' 9""",NA,SO,NA
35,Allie Fullah,F,"6' 7""",NA,JR,NA
