number,name,position,height,weight,class,hometown
1,Adjehi Baru,F,"6' 9""",NA,SO,NA
3,Anthony Thomas,F,"6' 7""",NA,JR,NA
4,Andrew Lawrence,G,"6' 1""",NA,SR,NA
5,Matt Sundberg,F,"6' 8""",NA,SR,NA
10,Pat Branin,G,"6' 1""",NA,SO,NA
11,Nori Johnson,G,"6' 5""",NA,JR,NA
13,Bart Benton,G,"6' 1""",NA,SR,NA
14,Theo Johnson,G,"6' 6""",NA,FR,NA
20,Chad Cooke,G,"6' 0""",NA,FR,NA
22,Anthony Stitt,G,"6' 1""",NA,SO,NA
23,Trevonte Dixon,G,"6' 4""",NA,SO,NA
31,Harrison Bowne,F,"6' 6""",NA,FR,NA
41,Judson Hall,F,"6' 6""",NA,JR,NA
44,Trent Wiedeman,F,"6' 8""",NA,JR,NA
53,Willis Hall,F,"6' 6""",NA,JR,NA
