number,name,position,height,weight,class,hometown
0,Leonard Washington,F,"6' 7""",NA,SR,NA
1,Derrious Gilmore,G,"5' 10""",NA,SR,NA
2,Riley Grabau,G,"6' 2""",NA,SO,NA
3,Aaron Tyser,,"6' 4""",NA,FR,NA
11,Derek Cooke Jr.,F,"6' 9""",NA,SO,NA
13,Jack Bentz,G,"6' 1""",NA,SO,NA
14,Josh Adams,G,"6' 2""",NA,FR,NA
20,Nathan Sobey,G,"6' 4""",NA,JR,NA
21,Austin Haldorson,F,"6' 9""",NA,FR,NA
22,Larry Nance Jr.,F,"6' 8""",NA,SO,NA
23,Jason McManamen,G,"6' 5""",NA,FR,NA
25,Luke Martinez,G,"6' 4""",NA,SR,NA
43,Matt Sellers,C,"6' 10""",NA,SO,NA
