number,name,position,height,weight,class,hometown
1,Dennis Diaz,G,"6' 4""",NA,SO,NA
2,Leke Solanke,F,"6' 6""",NA,FR,NA
3,Willie Green,F,"6' 7""",NA,JR,NA
4,Logan Irwin,G,"6' 0""",NA,FR,NA
10,Hunter Miller,G,"6' 2""",NA,JR,NA
11,Aaron Graham,G,"6' 4""",NA,JR,NA
12,Joel Naburgs,G,"6' 4""",NA,SR,NA
22,Tanner Plemmons,G,"6' 2""",NA,FR,NA
23,Chris Perez,G,"6' 3""",NA,JR,NA
24,Liam McInerney,F,"6' 8""",NA,SR,NA
33,J.R. Weston,G,"6' 4""",NA,SR,NA
41,Brian Pegg,G,"6' 7""",NA,FR,NA
41,Adam Pegg,C,"6' 9""",NA,SR,NA
