number,name,position,height,weight,class,hometown
1,Glenn Robinson III,F,"6' 6""",NA,FR,NA
2,Michael Albrecht,G,"5' 11""",NA,FR,NA
3,Trey Burke,G,"6' 0""",NA,SO,NA
4,Mitch McGary,F,"6' 10""",NA,FR,NA
5,Eso Akunne,G,"6' 2""",NA,SR,NA
10,Tim Hardaway Jr.,G,"6' 6""",NA,JR,NA
11,Nik Stauskas,G,"6' 6""",NA,FR,NA
13,Matt Vogrich,G,"6' 4""",NA,SR,NA
15,Jon Horford,F,"6' 10""",NA,SO,NA
20,Josh Bartelstein,G,"6' 3""",NA,SR,NA
22,Blake McLimans,F,"6' 10""",NA,SR,NA
23,Caris LeVert,G,"6' 5""",NA,FR,NA
32,Corey Person,G,"6' 3""",NA,SR,NA
44,Max Bielfeldt,F,"6' 7""",NA,FR,NA
52,Jordan Morgan,F,"6' 8""",NA,JR,NA
