number,name,position,height,weight,class,hometown
1,Dee Goens,G,"6' 0""",NA,SR,NA
3,Justin Burrell,G,"5' 9""",NA,SO,NA
4,Chris Jayne,G,"5' 11""",NA,SO,NA
5,Cullen Hamilton,G,"6' 3""",NA,FR,NA
12,Christopher Morgan,F,"6' 7""",NA,FR,NA
13,Malcolm Miller,F,"6' 6""",NA,SO,NA
15,De'Vaughn Reid,G,"6' 0""",NA,SO,NA
25,Isaiah Baker,F,"6' 8""",NA,FR,NA
32,Jordan Stevens,G,"6' 5""",NA,SR,NA
35,Eric Obeysekere,F,"6' 8""",NA,SR,NA
40,Patrick Kerrigan,F,"6' 6""",NA,SO,NA
43,Taylor Abt,F,"6' 8""",NA,SO,NA
44,Phil Beans,C,"6' 9""",NA,SR,NA
50,Dave Dudzinski,F,"6' 9""",NA,JR,NA
