number,name,position,height,weight,class,hometown
0,Karon Waller,G,"6' 4""",NA,FR,NA
2,Robert Mansell,G,"6' 4""",NA,JR,NA
3,Jordan Reed,G,"6' 4""",NA,FR,NA
10,K.J. Brown,G,"6' 1""",NA,JR,NA
11,Rayner Moquete,G,"6' 1""",NA,JR,NA
14,Brian Freeman,F,"6' 8""",NA,JR,NA
15,Alex Ogundadegbe,F,"6' 8""",NA,JR,NA
20,Jimmy Gray,G,"6' 0""",NA,SR,NA
21,Javon Ralling,F,"6' 5""",NA,SR,NA
22,Taylor Johnston,F,"6' 7""",NA,SR,NA
23,Chris Rice,G,"6' 3""",NA,SO,NA
24,Mike Horn,G,"6' 0""",NA,SR,NA
30,Roland Brown,F,"6' 8""",NA,JR,NA
32,Jabrille Williams,F,"6' 6""",NA,SO,NA
