number,name,position,height,weight,class,hometown
2,Russ Smith,G,"6' 0""",NA,JR,NA
3,Peyton Siva,G,"6' 0""",NA,SR,NA
5,Kevin Ware,G,"6' 2""",NA,SO,NA
10,Gorgui Dieng,C,"6' 11""",NA,JR,NA
11,Luke Hancock,F,"6' 6""",NA,JR,NA
14,Logan Baumann,G,"6' 0""",NA,FR,NA
15,Tim Henderson,G,"6' 2""",NA,JR,NA
20,Wayne Blackshear,F,"6' 5""",NA,SO,NA
21,Chane Behanan,F,"6' 6""",NA,SO,NA
22,Jordan Bond,G,"6' 0""",NA,FR,NA
24,Montrezl Harrell,F,"6' 8""",NA,FR,NA
25,Zach Price,C,"6' 10""",NA,SO,NA
32,Michael Baffour,G,"6' 2""",NA,JR,NA
44,Stephan Van Treese,F,"6' 8""",NA,SR,NA
