number,name,position,height,weight,class,hometown
0,Omar Jimenez,G,"6' 1""",NA,SO,NA
1,Drew Crawford,F,"6' 5""",NA,SR,NA
3,Dave Sobolewski,G,"6' 1""",NA,SO,NA
4,Alex Marcotullio,G,"6' 3""",NA,SR,NA
10,Mike Turner,F,"6' 8""",NA,FR,NA
11,Reggie Hearn,G,"6' 4""",NA,SR,NA
12,Jared Swopshire,F,"6' 8""",NA,SR,NA
13,Kale Abrahamson,F,"6' 7""",NA,FR,NA
14,Tre Demps,G,"6' 2""",NA,FR,NA
15,James Montgomery III,G,"6' 4""",NA,JR,NA
22,Alex Olah,C,"7' 0""",NA,FR,NA
34,Sanjay Lumpkin,G,"6' 6""",NA,FR,NA
42,Chier Ajou,C,"7' 2""",NA,FR,NA
45,Nikola Cerina,F,"6' 9""",NA,JR,NA
