number,name,position,height,weight,class,hometown
0,Miguel Paul,G,"6' 1""",NA,SR,NA
1,Akeem Richmond,G,"6' 0""",NA,JR,NA
2,Maurice Kemp,G,"6' 8""",NA,SR,NA
3,Petar Torlak,G,"6' 2""",NA,JR,NA
4,Prince Williams,G,"6' 4""",NA,FR,NA
5,Ty Armstrong,F,"6' 8""",NA,JR,NA
10,Francis Edosomwan,G,"6' 4""",NA,SO,NA
11,Corvonn Gaines,G,"6' 4""",NA,SR,NA
12,Robert Sampson,F,"6' 8""",NA,JR,NA
15,Peyton Robbins,G,"6' 4""",NA,FR,NA
20,Shamarr Bowden,G,"6' 4""",NA,SR,NA
22,Paris Roberts-Campbell,G,"6' 3""",NA,SO,NA
34,Michael Zangari,F,"6' 8""",NA,FR,NA
41,Marshall Guilmette,F,"6' 10""",NA,FR,NA
42,Yasin Kolo,C,"6' 10""",NA,SO,NA
