number,name,position,height,weight,class,hometown
1,Jace Tavita,G,"6' 4""",NA,SR,NA
2,Garett Jefferson,G,"6' 3""",NA,JR,NA
3,Brandon Jawato,G,"6' 4""",NA,FR,NA
13,Davis Rozitis,C,"7' 0""",NA,JR,NA
15,Vander Joaquim,C,"6' 10""",NA,SR,NA
21,Hauns Brereton,F,"6' 6""",NA,SR,NA
23,Ozren Pavlovic,F,"6' 8""",NA,FR,NA
24,Michael Harper,G,"6' 4""",NA,FR,NA
32,Brandon Spearman,G,"6' 3""",NA,JR,NA
33,Manroop Clair,G,"6' 2""",NA,FR,NA
34,Christian Standhardinger,F,"6' 8""",NA,JR,NA
42,Isaac Fotu,F,"6' 8""",NA,FR,NA
