number,name,position,height,weight,class,hometown
0,Rashad Madden,G,"6' 5""",NA,SO,NA
1,Mardracus Wade,G,"6' 2""",NA,JR,NA
3,Rickey Scott,G,"6' 3""",NA,JR,NA
4,Coty Clarke,F,"6' 7""",NA,JR,NA
5,Anthlon Bell,G,"6' 3""",NA,FR,NA
11,BJ Young,G,"6' 3""",NA,SO,NA
12,Fred Gulley III,G,"6' 2""",NA,JR,NA
13,Charlie Henderson,F,"6' 5""",NA,SO,NA
14,Davion Spivey,G,"6' 2""",NA,SO,NA
20,Kikko Haydar,G,"5' 10""",NA,JR,NA
21,Hunter Mickelson,F,"6' 10""",NA,SO,NA
22,Jacorey Williams,F,"6' 8""",NA,FR,NA
23,Dequavious Wagner,G,"5' 10""",NA,FR,NA
24,Michael Qualls,G,"6' 5""",NA,FR,NA
33,Marshawn Powell,F,"6' 7""",NA,JR,NA
