number,name,position,height,weight,class,hometown
1,Bryan Harris,G,"6' 2""",NA,FR,NA
2,Karl Cochran,G,"6' 1""",NA,SO,NA
3,John Swinton,G,"6' 1""",NA,SO,NA
4,Zach Korkowski,F,"6' 6""",NA,FR,NA
5,Jarell Byrd,F,"6' 6""",NA,SO,NA
11,Indiana Faithful,G,"6' 4""",NA,SO,NA
12,James Long,G,"5' 11""",NA,FR,NA
13,Taylor Wagener,G,"6' 3""",NA,SR,NA
14,Aerris Smith,F,"6' 7""",NA,JR,NA
24,Justin Gordon,F,"6' 7""",NA,FR,NA
31,CJ Neumann,F,"6' 7""",NA,FR,NA
32,Spencer Collins,G,"6' 4""",NA,FR,NA
33,Kevin Hickson,F,"6' 8""",NA,FR,NA
34,Lee Skinner,F,"6' 6""",NA,SO,NA
