number,name,position,height,weight,class,hometown
1,Martavious Newby,G,"6' 3""",NA,FR,NA
3,Derrick Millinghaus,G,"5' 10""",NA,FR,NA
4,Demarco Cox,C,"6' 8""",NA,JR,NA
5,Cade Peeper,G,"6' 2""",NA,FR,NA
10,Jordan Gregory,,NA,NA,N/A,NA
10,Ladarius White,G,"6' 6""",NA,SO,NA
13,Anthony Perez,F,"6' 9""",NA,FR,NA
20,Keron Deshields,,NA,NA,N/A,NA
20,Nick Williams,G,"6' 4""",NA,SR,NA
22,Marshall Henderson,G,"6' 2""",NA,JR,NA
23,Reginald Buckner,F,"6' 9""",NA,SR,NA
24,Will Norman,G,"6' 5""",NA,SO,NA
25,Terry Brutus,F,"6' 6""",NA,FR,NA
31,Murphy Holloway,F,"6' 7""",NA,SR,NA
32,Kareem Jamar,,NA,NA,N/A,NA
32,Jarvis Summers,G,"6' 3""",NA,SO,NA
34,Aaron Jones,F,"6' 9""",NA,SO,NA
