number,name,position,height,weight,class,hometown
0,Jamil Wilson,F,"6' 7""",NA,JR,NA
1,Jamal Ferguson,G,"6' 4""",NA,FR,NA
4,Todd Mayo,G,"6' 3""",NA,SO,NA
5,Junior Cadougan,G,"6' 1""",NA,SR,NA
10,Juan Anderson,F,"6' 6""",NA,SO,NA
12,Derrick Wilson,G,"6' 1""",NA,SO,NA
13,Vander Blue,G,"6' 4""",NA,JR,NA
22,Trent Lockett,G,"6' 5""",NA,SR,NA
23,Jake Thomas,G,"6' 3""",NA,JR,NA
25,Steve Taylor Jr.,F,"6' 7""",NA,FR,NA
30,Dylan Flood,G,"6' 4""",NA,SO,NA
42,Chris Otule,C,"6' 10""",NA,JR,NA
54,Davante Gardner,F,"6' 8""",NA,JR,NA
