number,name,position,height,weight,class,hometown
1,Jordan Aaron,G,"5' 10""",NA,JR,NA
3,Kyle Kelm,F,"6' 9""",NA,JR,NA
10,Thierno Niang,G,"6' 1""",NA,JR,NA
14,Paris Gulley,G,"6' 2""",NA,SR,NA
15,Demetrius Harris,F,"6' 7""",NA,SR,NA
20,Mitch Roelke,G,"6' 0""",NA,JR,NA
22,Evan Richard,G,"6' 2""",NA,SO,NA
23,J.J. Panoske,F,"6' 10""",NA,FR,NA
33,Quinton Gustavson,F,"6' 9""",NA,JR,NA
34,Austin Arians,F,"6' 6""",NA,FR,NA
42,James Haarsma,F,"6' 7""",NA,SR,NA
44,Ryan Haggerty,F,"6' 8""",NA,SR,NA
45,Christian Wolf,F,"6' 9""",NA,SR,NA
