number,name,position,height,weight,class,hometown
0,Wes Cole,G,"6' 0""",NA,SO,NA
1,Mark Nwakamma,F,"6' 6""",NA,SO,NA
2,Parker U'u,,"6' 5""",NA,N/A,NA
3,Jeremiah Aska,,"5' 8""",NA,JR,NA
4,Corban Wroe,G,"6' 1""",NA,SO,NA
11,Taylor Dyson,,"6' 4""",NA,FR,NA
12,John Peterson,F,"6' 7""",NA,SR,NA
15,Yolonzo Moore,,NA,NA,FR,NA
15,Yolonzo Moore,G,"6' 2""",NA,SO,NA
22,Evan Cooper,,"6' 0""",NA,N/A,NA
22,Glenn Akerland,F,"6' 6""",NA,JR,NA
33,Antoine Burrell,,NA,NA,N/A,NA
43,Nate Sikma,F,"6' 6""",NA,SO,NA
44,Oren Faulk,F,"6' 7""",NA,JR,NA
50,Jamie Schneck,C,"6' 8""",NA,SO,NA
