number,name,position,height,weight,class,hometown
0,R.J. Scott,G,"6' 4""",NA,JR,NA
1,Antoine Myers,G,"6' 3""",NA,JR,NA
3,Jeff Mullahey,G,"6' 3""",NA,JR,NA
5,Justin Wright,G,"6' 5""",NA,SR,NA
10,Emil Jones,G,"6' 3""",NA,SR,NA
11,Hunter Williams,G,"6' 0""",NA,JR,NA
15,Deonata Jethroe,G,"6' 4""",NA,SO,NA
22,Tevin Calhoun,F,"6' 7""",NA,JR,NA
32,Josh Warren,C,"6' 9""",NA,JR,NA
33,Westley Hinton,F,"6' 8""",NA,JR,NA
34,Ray Chambers,F,"6' 6""",NA,SR,NA
41,Sidki Muwallif,F,"6' 8""",NA,FR,NA
42,Breon Dixon,F,"6' 7""",NA,FR,NA
