number,name,position,height,weight,class,hometown
1,Galal Cancer,G,"6' 2""",NA,SO,NA
3,Nolan Cressler,G,"6' 4""",NA,FR,NA
4,Dave LaMore,C,"6' 10""",NA,SO,NA
11,Robert Mischler,G,"6' 0""",NA,FR,NA
12,Dominick Scelfo,G,"6' 3""",NA,JR,NA
13,Errick Peck,F,"6' 6""",NA,SR,NA
21,Peter McMillan,F,"6' 7""",NA,SR,NA
22,Miles Asafo-Adjei,G,"6' 2""",NA,SR,NA
23,Johnathan Gray,G,"6' 3""",NA,SR,NA
24,Devin Cherry,G,"6' 4""",NA,SO,NA
25,Jamal Cherry,G,"6' 4""",NA,JR,NA
30,Holt Harmon,F,"6' 8""",NA,FR,NA
32,Shonn Miller,F,"6' 7""",NA,SO,NA
33,Dwight Tarwater,F,"6' 6""",NA,JR,NA
34,Josh Figini,F,"6' 9""",NA,SR,NA
35,Nenad Tomic,F,"6' 7""",NA,SO,NA
50,Deion Giddens,C,"6' 8""",NA,SO,NA
55,Eitan Chemerinski,F,"6' 8""",NA,SR,NA
