number,name,position,height,weight,class,hometown
2,Julian Boatner,G,"6' 2""",NA,JR,NA
3,Marcus Thornton,G,"6' 4""",NA,SO,NA
4,Matt Rum,G,"6' 4""",NA,SR,NA
5,Ben Whitlatch,G,"6' 1""",NA,JR,NA
11,Doug Howard,G,"5' 9""",NA,SR,NA
12,Brandon Britt,G,"6' 2""",NA,JR,NA
13,Andrew Pavloff,F,"6' 9""",NA,SR,NA
22,Tim Rusthoven,F,"6' 9""",NA,JR,NA
23,Kyle Gaillard,F,"6' 8""",NA,JR,NA
24,Fred Heldring,F,"6' 9""",NA,JR,NA
25,Terry Tarpey,G,"6' 5""",NA,FR,NA
30,Brett Goodle,G,"6' 4""",NA,SR,NA
31,Sean Sheldon,F,"6' 9""",NA,FR,NA
43,Tom Schalk,F,"6' 8""",NA,SO,NA
