number,name,position,height,weight,class,hometown
1,Phl Pressey,G,"5' 11""",NA,JR,NA
3,Tony Criswell,F,"6' 9""",NA,JR,NA
4,Corey Haith,G,"5' 10""",NA,FR,NA
5,Keion Bell,G,"6' 4""",NA,SR,NA
10,Dominique Bull,G,"6' 4""",NA,FR,NA
14,Negus Webster-Chan,G,"6' 7""",NA,FR,NA
21,Laurence Bowers,F,"6' 8""",NA,SR,NA
31,Danny Felmann,F,"6' 9""",NA,SO,NA
32,Jabari Brown,G,"6' 5""",NA,SO,NA
33,Earnest Ross,G,"6' 5""",NA,JR,NA
35,Stefan Jankovic,F,"6' 11""",NA,FR,NA
42,Alex Oriakhi,F,"6' 9""",NA,SR,NA
NA,Ryan Rosburg,,"6' 10""",NA,FR,NA
NA,Ryan Rosburg,,"6' 10""",NA,FR,NA
