number,name,position,height,weight,class,hometown
1,Jerome Seagears,G,"6' 1""",NA,SO,NA
4,Myles Mack,G,"5' 9""",NA,SO,NA
5,Eli Carter,G,"6' 2""",NA,SO,NA
10,Mike Poole,F,"6' 5""",NA,JR,NA
11,Dane Miller,G,"6' 6""",NA,SR,NA
13,Malick Kone,F,"6' 5""",NA,SO,NA
15,Derrick Randall,C,"6' 8""",NA,SO,NA
21,Austin Johnson,F,"6' 8""",NA,SR,NA
22,Kadeem Jack,F,"6' 9""",NA,SO,NA
23,Jalen Hyde,,"5' 8""",NA,FR,NA
24,Vincent Garrett,G,"6' 5""",NA,JR,NA
30,Logan Kelly,G,"6' 2""",NA,FR,NA
33,Wally Judge,F,"6' 9""",NA,JR,NA
