number,name,position,height,weight,class,hometown
1,Robert Brown,G,"6' 5""",NA,SO,NA
2,Joey van Zegeren,F,"6' 10""",NA,FR,NA
4,Cadarian Raines,F,"6' 9""",NA,JR,NA
5,Marcus Patrick,G,"5' 9""",NA,FR,NA
10,Marquis Rankin,G,"6' 1""",NA,SO,NA
11,Erick Green,G,"6' 4""",NA,SR,NA
14,Greg Donlon,,"6' 8""",NA,N/A,NA
22,Christian Beyer,F,"6' 7""",NA,SO,NA
24,Joey Racer,G,"6' 1""",NA,SR,NA
25,Will Johnston,G,"6' 4""",NA,SO,NA
31,Jarell Eddie,F,"6' 7""",NA,JR,NA
33,Marshall Wood,F,"6' 8""",NA,FR,NA
42,C.J. Barksdale,F,"6' 8""",NA,SO,NA
