number,name,position,height,weight,class,hometown
2,Jeremiah Samarrippas,G,"5' 10""",NA,JR,NA
3,Matt Marseille,F,"6' 5""",NA,JR,NA
4,Deondre Haynes,G,"6' 3""",NA,FR,NA
5,Javon McKay,F,"6' 4""",NA,SO,NA
10,Lanerryl Johnson,G,"6' 1""",NA,FR,NA
11,Terrell Barnes,F,"6' 7""",NA,SR,NA
12,Mitchell Hill,G,"6' 1""",NA,SO,NA
15,Ammanuel Diressa,G,"6' 4""",NA,FR,NA
25,Jud Dillard,G,"6' 5""",NA,SR,NA
30,Ryon Riggins,F,"6' 9""",NA,FR,NA
33,Dennis Ogbe,F,"6' 7""",NA,JR,NA
35,Anthony Morse,F,"6' 8""",NA,FR,NA
