number,name,position,height,weight,class,hometown
0,Bryon Allen,G,"6' 3""",NA,JR,NA
1,Paris Bennett,F,"6' 6""",NA,JR,NA
2,Johnny Williams,F,"6' 8""",NA,JR,NA
3,Patrick Holloway,G,"6' 1""",NA,FR,NA
4,Erik Copes,F,"6' 8""",NA,SO,NA
5,Jonathan Arledge,F,"6' 9""",NA,JR,NA
10,Sherrod Wright,G,"6' 4""",NA,JR,NA
11,Vertrail Vaughns,G,"6' 2""",NA,JR,NA
12,Vaughn Gray,F,"6' 5""",NA,SO,NA
13,Corey Edwards,G,"5' 11""",NA,SO,NA
14,Anali Okoloji,F,"6' 8""",NA,SO,NA
25,Bryce Lewis,G,"5' 9""",NA,SR,NA
30,Michael Rudy,F,"6' 7""",NA,FR,NA
40,Marko Gujanicic,F,"6' 8""",NA,FR,NA
