number,name,position,height,weight,class,hometown
1,Anthony D'Orazio,G,"6' 2""",NA,JR,NA
3,C.J. McCollum,G,"6' 3""",NA,SR,NA
4,Devon Carter,G,"6' 4""",NA,FR,NA
5,Cory Goodman,G,"6' 1""",NA,SR,NA
10,B.J. Bailey,G,"6' 3""",NA,JR,NA
11,Mackey McKnight,G,"6' 0""",NA,JR,NA
15,Corey Schaefer,G,"6' 1""",NA,SO,NA
20,Holden Greiner,F,"6' 8""",NA,SR,NA
21,Stefan Cvrkalj,G,"6' 5""",NA,SO,NA
23,Tyrone Staggers,F,"6' 5""",NA,SO,NA
40,Justin Goldsborough,F,"6' 8""",NA,FR,NA
42,Gabe Knutson,F,"6' 9""",NA,SR,NA
44,Conroy Baltimore,F,"6' 6""",NA,SO,NA
