number,name,position,height,weight,class,hometown
1,Dominique Rutledge,F,"6' 8""",NA,SR,NA
3,Juwan Staten,G,"6' 1""",NA,SO,NA
4,Jabarie Hinds,G,"5' 11""",NA,SO,NA
10,Eron Harris,G,"6' 2""",NA,FR,NA
12,Aaron Brown,G,"6' 5""",NA,SO,NA
13,Deniz Kilicli,F,"6' 9""",NA,SR,NA
14,Gary Browne,G,"6' 1""",NA,SO,NA
15,Terry Henderson,G,"6' 3""",NA,FR,NA
21,Matt Humphrey,G,"6' 5""",NA,SR,NA
22,Aric Dickerson,G,"6' 5""",NA,FR,NA
24,Aaric Murray,C,"6' 10""",NA,JR,NA
30,Richard Romeo,G,"6' 0""",NA,FR,NA
34,Kevin Noreen,F,"6' 10""",NA,SO,NA
35,Volodymyr Gerun,F,"6' 10""",NA,SO,NA
55,Keaton Miles,F,"6' 7""",NA,SO,NA
