number,name,position,height,weight,class,hometown
0,Doug Browman,G,"5' 11""",NA,SR,NA
1,Jontel Evans,G,"5' 11""",NA,SR,NA
2,Paul Jesperson,G,"6' 6""",NA,SO,NA
4,Taylor Barnette,G,"6' 3""",NA,FR,NA
5,Teven Jones,G,"6' 0""",NA,FR,NA
10,Mike Tobey,C,"6' 11""",NA,FR,NA
11,Evan Nolte,F,"6' 8""",NA,FR,NA
12,Joe Harris,G,"6' 6""",NA,JR,NA
23,Justin Anderson,G,"6' 6""",NA,FR,NA
24,Caid Kirven,F,"6' 8""",NA,FR,NA
25,Akil Mitchell,F,"6' 8""",NA,JR,NA
30,Thomas Rogers,G,"6' 6""",NA,JR,NA
32,Darion Atkins,F,"6' 8""",NA,SO,NA
