number,name,position,height,weight,class,hometown
0,Mfon Udofia,G,"6' 2""",NA,SR,NA
1,Julian Royal,F,"6' 8""",NA,SO,NA
2,Pierre Jordan,G,"6' 0""",NA,SR,NA
3,Marcus Georges-Hunt,F,"6' 5""",NA,FR,NA
4,Robert Carter Jr.,F,"6' 8""",NA,FR,NA
5,Daniel Miller,C,"6' 11""",NA,JR,NA
11,Chris Bolden,G,"6' 3""",NA,FR,NA
12,Stacey Poole Jr.,G,"6' 4""",NA,SO,NA
14,Jason Morris,G,"6' 5""",NA,JR,NA
23,Brandon Reed,G,"6' 3""",NA,JR,NA
24,Kammeon Holsey,F,"6' 8""",NA,JR,NA
31,Aaron Peek,G,"6' 4""",NA,SO,NA
32,Brooks Doyle,G,"6' 4""",NA,FR,NA
45,Solomon Poole,,"6' 0""",NA,FR,NA
