number,name,position,height,weight,class,hometown
2,Eric Mosley,G,"5' 10""",NA,SR,NA
3,Charlon Kloof,G,"6' 3""",NA,JR,NA
5,Jordan Gathers,G,"6' 3""",NA,SO,NA
10,Danny Farrell,G,"6' 0""",NA,JR,NA
11,Demitrius Conger,G,"6' 6""",NA,SR,NA
21,Dion Wright,F,"6' 7""",NA,FR,NA
23,Chris Johnson,F,"6' 5""",NA,SR,NA
24,Matthew Wright,G,"6' 4""",NA,JR,NA
33,Marquise Simmons,F,"6' 8""",NA,SR,NA
35,Youssou Ndoye,C,"7' 0""",NA,SO,NA
43,Jean Yves Toupane,F,"6' 7""",NA,FR,NA
45,Michael Davenport,G,"6' 5""",NA,SR,NA
