number,name,position,height,weight,class,hometown
0,Lorne Jackson,G,"6' 2""",NA,SR,NA
1,Jordan Baker,G,"6' 4""",NA,SO,NA
2,Allen Stevens,,"5' 10""",NA,SO,NA
5,Stacy Davis,F,"6' 6""",NA,FR,NA
11,Atif Russell,G,"6' 4""",NA,FR,NA
13,Austin Mills,G,"6' 0""",NA,FR,NA
23,Caleb Willis,G,"6' 2""",NA,SR,NA
31,Nikolas Skouen,G,"6' 4""",NA,JR,NA
34,Manny Ochenje,F,"6' 9""",NA,SO,NA
44,Malte Kramer,F,"6' 6""",NA,JR,NA
45,Jett Raines,F,"6' 7""",NA,FR,NA
50,Moriba De Freitas,F,"6' 9""",NA,JR,NA
55,Jan Maehlen,C,"7' 0""",NA,SO,NA
NA,Lorne Jackson,,"6' 2""",NA,,NA
NA,Lorne Jackson,,"6' 2""",NA,,NA
