number,name,position,height,weight,class,hometown
1,Umar Shannon,G,"5' 11""",NA,JR,NA
5,Stephon Whyatt,G,"6' 1""",NA,SO,NA
10,Zachary Vigneault,G,"6' 0""",NA,FR,NA
11,Ben Millaud-Meunier,G,"6' 1""",NA,FR,NA
12,Greg Brown,G,"6' 2""",NA,FR,NA
14,Dominque Major,G,"5' 10""",NA,SO,NA
15,Earl Brown,F,"6' 5""",NA,SO,NA
20,Aric Gresko,G,"5' 10""",NA,FR,NA
21,Kameron Ritter,F,"6' 3""",NA,JR,NA
22,Ollie Jackson,G,"6' 4""",NA,SO,NA
30,Tony Peters,F,"6' 8""",NA,SR,NA
32,Anthony Ervin,G,"6' 4""",NA,SR,NA
34,Storm Stanley,C,"6' 11""",NA,JR,NA
40,Ronnie Drinnon,F,"6' 7""",NA,FR,NA
42,Stephon Mosley,F,"6' 6""",NA,FR,NA
