number,name,position,height,weight,class,hometown
1,Joshea Singleton,G,"6' 3""",NA,SO,NA
3,Steven Kaspar,G,"6' 3""",NA,SO,NA
5,Colin Klebon,F,"6' 8""",NA,SR,NA
10,Brian Fitzpatrick,F,"6' 8""",NA,SR,NA
11,Ryan Hill,G,"6' 3""",NA,JR,NA
12,Bryson Johnson,G,"6' 2""",NA,SR,NA
14,Chris Hass,G,"6' 5""",NA,FR,NA
15,Joe Willman,F,"6' 7""",NA,SR,NA
22,Cory Starkey,F,"6' 8""",NA,SO,NA
25,Matt Banas,F,"6' 9""",NA,FR,NA
31,Mike Muscala,F,"6' 11""",NA,SR,NA
32,Ryan Frazier,G,"6' 0""",NA,FR,NA
33,Ben Brackney,G,"6' 6""",NA,JR,NA
42,Cameron Ayers,G,"6' 5""",NA,JR,NA
50,Dom Hoffman,F,"6' 7""",NA,FR,NA
