number,name,position,height,weight,class,hometown
1,Corey Maynard,G,"6' 3""",NA,JR,NA
2,Curtis Oakley,F,"6' 4""",NA,FR,NA
3,Erick Smith,G,"6' 3""",NA,SR,NA
4,Daniel Calandrillo,G,"6' 3""",NA,SR,NA
5,Frankie Dobbs,G,"6' 3""",NA,SR,NA
10,Raphael Jordan,G,"6' 1""",NA,SR,NA
11,Shane McLaughlin,G,"6' 1""",NA,FR,NA
12,Dyami Starks,G,"6' 2""",NA,SO,NA
14,Andrew Scocca,F,"6' 8""",NA,FR,NA
15,Vlad Kondratyev,F,"6' 8""",NA,SR,NA
20,Tim McKinney,G,"6' 5""",NA,JR,NA
23,Alex Francis,F,"6' 6""",NA,JR,NA
25,Patrick Matthews,F,"6' 6""",NA,SO,NA
33,Joe O'Shea,G,"6' 4""",NA,SO,NA
44,Claybrin McMath,F,"6' 8""",NA,JR,NA
