number,name,position,height,weight,class,hometown
0,Charles Carmouche,G,"6' 4""",NA,SR,NA
1,Anthony Hickey,G,"5' 11""",NA,SO,NA
2,Johnny O'Bryant III,F,"6' 9""",NA,SO,NA
3,Jalen Courtney,F,"6' 8""",NA,JR,NA
4,Corban Collins,G,"6' 3""",NA,FR,NA
5,Shavon Coleman,F,"6' 5""",NA,JR,NA
10,Andre Stringer,G,"5' 9""",NA,JR,NA
11,Shane Hammink,F,"6' 7""",NA,FR,NA
13,Eddie Ludwig,F,"6' 9""",NA,SR,NA
20,Dave Jackson,G,"6' 5""",NA,SO,NA
24,Malik Morgan,G,"6' 4""",NA,FR,NA
45,Mychal Williams,G,"6' 3""",NA,JR,NA
51,Joshua Badeaux,G,"6' 1""",NA,SO,NA
55,Andrew Del Piero,C,"7' 3""",NA,SR,NA
