number,name,position,height,weight,class,hometown
2,Mike Ladd,G,"6' 5""",NA,SR,NA
3,Davonté Lacy,G,"6' 3""",NA,SO,NA
4,Bryce Leavitt,G,"6' 4""",NA,FR,NA
5,Will DiIorio,G,"6' 5""",NA,JR,NA
12,Brock Motum,F,"6' 9""",NA,SR,NA
13,James Hunter,F,"6' 9""",NA,SO,NA
15,Richard Longrus Jr.,F,"6' 7""",NA,FR,NA
21,Dominic Ballard,G,"6' 4""",NA,FR,NA
22,Royce Woolridge,G,"6' 3""",NA,SO,NA
23,D.J. Shelton,F,"6' 10""",NA,JR,NA
24,Keaton Hayenga,F,"6' 5""",NA,JR,NA
33,Brett Boese,F,"6' 7""",NA,FR,NA
34,Dexter Kernich-Drew,G,"6' 6""",NA,SO,NA
