number,name,position,height,weight,class,hometown
0,Kene Anyigbo,F,"6' 5""",NA,JR,NA
1,Kevin Kaspar,G,"6' 0""",NA,SO,NA
2,Eddie Alcantara,F,"6' 5""",NA,FR,NA
10,Caden Dickerson,G,"6' 5""",NA,JR,NA
11,Spence Sheldon,G,"5' 11""",NA,SO,NA
12,Brandon Harris,G,"6' 1""",NA,JR,NA
13,Percy Blade,G,"6' 4""",NA,FR,NA
14,Jamal Crook,G,"6' 3""",NA,SR,NA
15,O'Karo Akamune,F,"6' 7""",NA,JR,NA
20,Aleksejs Rostov,C,"6' 10""",NA,FR,NA
22,Teeng Akol,C,"6' 11""",NA,SR,NA
24,Stephon Drane,F,"6' 7""",NA,SO,NA
44,George Fant,F,"6' 6""",NA,SO,NA
52,T.J. Price,G,"6' 4""",NA,SO,NA
55,Marcus Vasquez,G,"6' 1""",NA,SR,NA
NA,Kawaun Jakes,,NA,NA,,NA
