number,name,position,height,weight,class,hometown
0,Drew Kelly,F,"6' 7""",NA,JR,NA
1,Kahlil Owens,F,"6' 7""",NA,SR,NA
2,Devon Atkinson,G,"6' 1""",NA,SR,NA
3,Maurice Lewis-Briggs,F,"6' 8""",NA,JR,NA
4,Jarrett Stokes,G,"6' 1""",NA,JR,NA
11,Taarig Muhammad,G,"6' 2""",NA,JR,NA
12,Bakari Turner,G,"6' 4""",NA,JR,NA
15,Jordan Percell,F,"6' 7""",NA,SO,NA
20,Chad Posthumus,C,"6' 11""",NA,JR,NA
21,Bruce Reed,F,"6' 7""",NA,JR,NA
22,Angelo Warner,G,"6' 3""",NA,SO,NA
24,Milton Chavis,F,"6' 6""",NA,SR,NA
30,Jourdan Stickler,G,"6' 4""",NA,FR,NA
40,Cordell James,G,"6' 1""",NA,FR,NA
42,Jason Holmes,F,"6' 9""",NA,SR,NA
