number,name,position,height,weight,class,hometown
1,Cavon Baker,G,"6' 1""",NA,FR,NA
2,Devonte Thornton,F,"6' 7""",NA,FR,NA
3,Dragan Sekelja,C,"7' 0""",NA,JR,NA
4,Andre Mattison,F,"6' 7""",NA,SR,NA
5,Javier Lacunza,F,"6' 8""",NA,FR,NA
12,Jackson Trapp,G,"6' 4""",NA,FR,NA
15,Richard Morrow,G,"6' 3""",NA,SO,NA
20,Austin Hunt,G,"6' 2""",NA,FR,NA
21,Jordan McCoy,F,"6' 6""",NA,SR,NA
22,Greg Gantt,G,"6' 2""",NA,SR,NA
24,Chris Bryant,F,"6' 8""",NA,FR,NA
25,Pablo Bertone,G,"6' 3""",NA,JR,NA
42,Stefan Moody,G,"5' 10""",NA,FR,NA
44,Kelvin Penn,F,"6' 6""",NA,SO,NA
