number,name,position,height,weight,class,hometown
1,Dominic Artis,G,"6' 1""",NA,FR,NA
4,Nicholas Lucenti,G,"6' 3""",NA,JR,NA
5,Fred Richardson III,G,"6' 4""",NA,FR,NA
10,Johnathan Loyd,G,"5' 9""",NA,JR,NA
12,Coleton Baker,G,"6' 3""",NA,JR,NA
14,Arsalan Kazemi,F,"6' 7""",NA,SR,NA
20,Austin Waverly,C,"6' 11""",NA,JR,NA
21,Damyean Dotson,G,"6' 5""",NA,FR,NA
24,Willie Moore,G,"6' 3""",NA,FR,NA
25,E.J. Singler,F,"6' 6""",NA,SR,NA
32,Ben Carter,F,"6' 8""",NA,FR,NA
33,Carlos Emory,F,"6' 7""",NA,SR,NA
40,Austin Kuemper,C,"6' 9""",NA,SO,NA
55,Tony Woods,C,"6' 10""",NA,SR,NA
